Date, Open, High, Low, Close, Volume
11/24/14, 5.125, 5.1675, 5.105, 5.145, 13600500
11/21/14, 5.13, 5.1375, 5.07, 5.1137, 19897764
11/20/14, 4.9675, 5.09, 4.9525, 5.085, 22096904
11/19/14, 5.025, 5.04, 4.95, 5.0025, 24030168
11/18/14, 4.9275, 5.055, 4.915, 5.0425, 20777248
11/17/14, 4.925, 4.9775, 4.8925, 4.9238, 15873180
11/14/14, 4.8925, 4.9475, 4.8438, 4.9463, 16024724
11/13/14, 4.93, 4.9373, 4.8475, 4.8875, 22532956
11/12/14, 4.9275, 4.94, 4.845, 4.9113, 20458276
11/11/14, 4.975, 5.0025, 4.9013, 4.945, 21301080
11/10/14, 4.9425, 5.0375, 4.93, 5.005, 29338896
11/07/14, 5.1125, 5.1715, 4.8975, 4.9475, 45079840
11/06/14, 5.0425, 5.0625, 4.965, 5.055, 39408804
11/05/14, 5.0625, 5.0638, 4.995, 5.0325, 33565028
11/04/14, 5.00, 5.05, 4.9175, 5.0325, 36019544
11/03/14, 4.9975, 5.015, 4.9425, 4.9675, 30879404
10/31/14, 4.78, 4.8875, 4.755, 4.885, 25633064
10/30/14, 4.69, 4.71, 4.6125, 4.6725, 17025804
10/29/14, 4.7125, 4.74, 4.66, 4.7013, 16834016
10/28/14, 4.61, 4.7387, 4.605, 4.7325, 19257812
10/27/14, 4.6175, 4.64, 4.5675, 4.6225, 14511128
10/24/14, 4.60, 4.6475, 4.5713, 4.62, 21016608
10/23/14, 4.55, 4.605, 4.5175, 4.5713, 21469976
10/22/14, 4.5725, 4.5875, 4.4725, 4.4725, 23951684
10/21/14, 4.425, 4.585, 4.4125, 4.58, 35113088
10/20/14, 4.355, 4.4313, 4.325, 4.3925, 20033616
10/17/14, 4.415, 4.4662, 4.3375, 4.355, 29074076
10/16/14, 4.2825, 4.4125, 4.2725, 4.3625, 35111776
10/15/14, 4.2325, 4.3825, 4.2038, 4.36, 40443920
10/14/14, 4.255, 4.4125, 4.23, 4.2938, 37661952
10/13/14, 4.24, 4.325, 4.1925, 4.1963, 39762920
10/10/14, 4.4425, 4.4575, 4.21, 4.2113, 69137680
10/09/14, 4.545, 4.5488, 4.44, 4.4775, 30699928
10/08/14, 4.4775, 4.5875, 4.4425, 4.565, 26017136
10/07/14, 4.51, 4.5538, 4.4763, 4.4813, 30189756
10/06/14, 4.575, 4.6125, 4.50, 4.53, 19903108
10/03/14, 4.575, 4.6375, 4.5575, 4.5575, 23913896
10/02/14, 4.56, 4.5825, 4.4425, 4.5475, 28899444
10/01/14, 4.62, 4.6525, 4.555, 4.5675, 35100484
09/30/14, 4.61, 4.645, 4.5575, 4.6125, 27720520
09/29/14, 4.60, 4.6625, 4.5559, 4.6288, 20854340
09/26/14, 4.6425, 4.6725, 4.6225, 4.6363, 24118808
09/25/14, 4.725, 4.7375, 4.6175, 4.6275, 29843976
09/24/14, 4.70, 4.745, 4.695, 4.73, 15959844
09/23/14, 4.6975, 4.755, 4.68, 4.7025, 19614416
09/22/14, 4.8675, 4.8675, 4.7175, 4.7225, 22146392
09/19/14, 4.875, 4.88, 4.7625, 4.77, 60133680
09/18/14, 4.8175, 4.865, 4.8025, 4.86, 21960480
09/17/14, 4.7725, 4.8325, 4.75, 4.7875, 17358404
09/16/14, 4.7025, 4.81, 4.6875, 4.7838, 21993908
09/15/14, 4.795, 4.8025, 4.695, 4.715, 29415608
09/12/14, 4.8825, 4.8825, 4.7738, 4.78, 26253636
09/11/14, 4.8675, 4.885, 4.80, 4.8525, 25071944
09/10/14, 4.9125, 4.9213, 4.8563, 4.9025, 17237740
09/09/14, 4.925, 4.9575, 4.88, 4.885, 19859224
09/08/14, 4.9875, 4.9975, 4.9275, 4.9475, 31928980
09/05/14, 5.0025, 5.025, 4.96, 4.9925, 25379584
09/04/14, 4.9125, 5.0375, 4.91, 5.0075, 49183240
09/03/14, 4.90, 4.9375, 4.8675, 4.9213, 25945716
09/02/14, 4.875, 4.875, 4.8288, 4.8738, 19263532
08/29/14, 4.865, 4.8725, 4.8125, 4.8625, 20795044
08/28/14, 4.7975, 4.8575, 4.7825, 4.8475, 17970512
08/27/14, 4.8325, 4.8688, 4.80, 4.8075, 18297344
08/26/14, 4.79, 4.8725, 4.7725, 4.8637, 26963832
08/25/14, 4.79, 4.8225, 4.7675, 4.7775, 15337816
08/22/14, 4.7625, 4.81, 4.7325, 4.77, 25122328
08/21/14, 4.80, 4.825, 4.76, 4.7675, 27279528
08/20/14, 4.825, 4.8475, 4.8012, 4.8125, 22146984
08/19/14, 4.805, 4.8675, 4.7875, 4.8425, 24825996
08/18/14, 4.78, 4.83, 4.7325, 4.825, 28411580
08/15/14, 4.715, 4.7863, 4.67, 4.76, 36997532
08/14/14, 4.77, 4.77, 4.68, 4.70, 25599124
08/13/14, 4.7325, 4.7925, 4.7025, 4.7525, 25659496
08/12/14, 4.7225, 4.75, 4.6725, 4.725, 29615136
08/11/14, 4.755, 4.775, 4.7125, 4.725, 34462228
08/08/14, 4.555, 4.775, 4.555, 4.75, 89464320
08/07/14, 4.4475, 4.4875, 4.335, 4.365, 40801400
08/06/14, 4.385, 4.465, 4.3525, 4.41, 22345880
08/05/14, 4.40, 4.48, 4.3625, 4.415, 29833736
08/04/14, 4.4175, 4.455, 4.39, 4.4125, 24174216
08/01/14, 4.375, 4.4475, 4.36, 4.4225, 21988240
07/31/14, 4.465, 4.50, 4.3663, 4.375, 40191680
07/30/14, 4.4725, 4.5325, 4.46, 4.52, 24620292
07/29/14, 4.4325, 4.505, 4.43, 4.445, 21797308
07/28/14, 4.4675, 4.4675, 4.3538, 4.43, 33035396
07/25/14, 4.5125, 4.5225, 4.44, 4.4475, 26613468
07/24/14, 4.545, 4.5575, 4.495, 4.5275, 25457732
07/23/14, 4.62, 4.6225, 4.515, 4.52, 29735180
07/22/14, 4.6725, 4.6975, 4.6075, 4.6175, 29881680
07/21/14, 4.5925, 4.67, 4.5925, 4.6375, 24336892
07/18/14, 4.725, 4.7625, 4.6025, 4.61, 56785680
07/17/14, 4.7825, 4.875, 4.7825, 4.825, 32491680
07/16/14, 4.8625, 4.90, 4.81, 4.8375, 31972840
07/15/14, 4.83, 4.855, 4.7975, 4.8425, 39543924
07/14/14, 4.7825, 4.835, 4.765, 4.8225, 27263468
07/11/14, 4.7575, 4.7775, 4.74, 4.7625, 19121672
07/10/14, 4.6875, 4.7725, 4.65, 4.7513, 26630956
07/09/14, 4.6775, 4.7975, 4.6425, 4.7775, 38767060
07/08/14, 4.6625, 4.6825, 4.5925, 4.6375, 22200140
07/07/14, 4.72, 4.7225, 4.6675, 4.675, 12749932
07/03/14, 4.6275, 4.725, 4.6275, 4.7125, 13689024
07/02/14, 4.67, 4.69, 4.6425, 4.6706, 17928384
07/01/14, 4.63, 4.7138, 4.615, 4.6875, 32118500
06/30/14, 4.5775, 4.6475, 4.5775, 4.635, 18056736
06/27/14, 4.585, 4.6225, 4.5575, 4.595, 30282064
06/26/14, 4.6525, 4.655, 4.575, 4.59, 25690684
06/25/14, 4.6175, 4.655, 4.575, 4.6525, 21541956
06/24/14, 4.67, 4.7075, 4.585, 4.605, 27577920
06/23/14, 4.67, 4.68, 4.615, 4.6775, 41420120
06/20/14, 4.7975, 4.8138, 4.695, 4.7325, 35314632
06/19/14, 4.8075, 4.8325, 4.75, 4.7845, 47459280
06/18/14, 4.89, 4.92, 4.845, 4.8975, 21553524
06/17/14, 4.875, 4.9225, 4.85, 4.9025, 15761412
06/16/14, 4.8625, 4.9025, 4.8275, 4.87, 19861888
06/13/14, 4.93, 4.9325, 4.8375, 4.885, 22785124
06/12/14, 4.85, 4.9025, 4.8075, 4.88, 33716188
06/11/14, 4.77, 4.8613, 4.77, 4.85, 26623092
06/10/14, 4.745, 4.81, 4.725, 4.7875, 21760648
06/09/14, 4.7525, 4.8075, 4.72, 4.7625, 24745424
06/06/14, 4.7625, 4.80, 4.745, 4.7575, 16105076
06/05/14, 4.7275, 4.755, 4.70, 4.74, 18869496
06/04/14, 4.7025, 4.755, 4.70, 4.72, 16123432
06/03/14, 4.745, 4.75, 4.6525, 4.715, 24321036
06/02/14, 4.765, 4.795, 4.695, 4.735, 18149884
05/30/14, 4.7375, 4.7625, 4.7125, 4.75, 23911652
05/29/14, 4.7425, 4.7825, 4.7275, 4.7375, 17188320
05/28/14, 4.7225, 4.775, 4.6775, 4.745, 22471408
05/27/14, 4.65, 4.705, 4.635, 4.705, 20968020
05/23/14, 4.605, 4.645, 4.5775, 4.6225, 18265752
05/22/14, 4.55, 4.605, 4.55, 4.58, 13038352
05/21/14, 4.5775, 4.6163, 4.5313, 4.56, 21671100
05/20/14, 4.615, 4.6275, 4.5375, 4.56, 25620020
05/19/14, 4.5375, 4.66, 4.5175, 4.635, 36008104
05/16/14, 4.465, 4.5225, 4.465, 4.49, 28395832
05/15/14, 4.515, 4.54, 4.455, 4.50, 32591448
05/14/14, 4.5725, 4.59, 4.5225, 4.525, 21432136
05/13/14, 4.5825, 4.6575, 4.555, 4.57, 22110388
05/12/14, 4.5225, 4.655, 4.52, 4.645, 29985412
05/09/14, 4.485, 4.5275, 4.4275, 4.5125, 53953040
05/08/14, 4.55, 4.6975, 4.5275, 4.625, 43273960
05/07/14, 4.5625, 4.605, 4.5175, 4.5688, 29401760
05/06/14, 4.7025, 4.7425, 4.55, 4.5625, 41618960
05/05/14, 4.6025, 4.6925, 4.5975, 4.6575, 23925828
05/02/14, 4.665, 4.665, 4.58, 4.6075, 15637512
05/01/14, 4.6875, 4.6975, 4.605, 4.6425, 19810756
04/30/14, 4.665, 4.67, 4.6075, 4.6175, 30577896
04/29/14, 4.68, 4.6893, 4.62, 4.6725, 17131976
04/28/14, 4.72, 4.745, 4.605, 4.6625, 22678796
04/25/14, 4.805, 4.85, 4.6725, 4.6825, 31360048
04/24/14, 4.805, 4.865, 4.805, 4.815, 39150012
04/23/14, 4.725, 4.785, 4.7175, 4.7725, 26158432
04/22/14, 4.685, 4.7475, 4.66, 4.7175, 25516240
04/21/14, 4.6425, 4.69, 4.6125, 4.6775, 11700340
04/17/14, 4.605, 4.6825, 4.595, 4.64, 15353300
04/16/14, 4.635, 4.64, 4.5638, 4.6225, 23513732
04/15/14, 4.585, 4.6375, 4.54, 4.6125, 30463684
04/14/14, 4.56, 4.5975, 4.53, 4.58, 29018592
04/11/14, 4.56, 4.63, 4.47, 4.53, 35311164
04/10/14, 4.69, 4.755, 4.58, 4.595, 37287520
04/09/14, 4.7375, 4.7775, 4.6725, 4.71, 42196760
04/08/14, 4.5525, 4.7275, 4.5451, 4.715, 47069360
04/07/14, 4.54, 4.64, 4.515, 4.5525, 42857640
04/04/14, 4.7075, 4.735, 4.5163, 4.5375, 36803304
04/03/14, 4.6425, 4.7963, 4.64, 4.6825, 59966400
04/02/14, 4.6625, 4.6725, 4.6125, 4.6325, 23994664
04/01/14, 4.62, 4.7175, 4.565, 4.6625, 65632244
03/31/14, 4.4825, 4.5225, 4.4513, 4.4775, 27340232
03/28/14, 4.44, 4.5025, 4.4275, 4.475, 39882948
03/27/14, 4.4975, 4.535, 4.3963, 4.4475, 54073520
03/26/14, 4.655, 4.7425, 4.4675, 4.5075, 55777760
03/25/14, 4.6625, 4.6675, 4.5775, 4.6125, 30442420
03/24/14, 4.6375, 4.675, 4.545, 4.6125, 30609544
03/21/14, 4.6825, 4.72, 4.61, 4.635, 56611720
03/20/14, 4.615, 4.6825, 4.595, 4.6425, 19180140
03/19/14, 4.595, 4.7275, 4.5825, 4.6388, 36616656
03/18/14, 4.4725, 4.59, 4.4525, 4.56, 29390464
03/17/14, 4.4675, 4.50, 4.45, 4.455, 29971240
03/14/14, 4.39, 4.495, 4.39, 4.455, 46004600
03/13/14, 4.59, 4.6075, 4.4125, 4.435, 38517212
03/12/14, 4.545, 4.6075, 4.5275, 4.58, 23953740
03/11/14, 4.545, 4.6075, 4.53, 4.5675, 29733908
03/10/14, 4.575, 4.595, 4.5025, 4.5225, 30089396
03/07/14, 4.615, 4.6225, 4.5538, 4.59, 26845524
03/06/14, 4.6675, 4.6925, 4.5875, 4.595, 29014372
03/05/14, 4.615, 4.6625, 4.595, 4.66, 24149392
03/04/14, 4.595, 4.65, 4.5875, 4.62, 26051712
03/03/14, 4.4925, 4.5725, 4.4525, 4.5725, 37594692
02/28/14, 4.60, 4.645, 4.5286, 4.595, 32169072
02/27/14, 4.6775, 4.725, 4.6125, 4.625, 38884672
02/26/14, 4.675, 4.745, 4.6625, 4.6775, 36089744
02/25/14, 4.70, 4.72, 4.635, 4.685, 24252132
02/24/14, 4.65, 4.7625, 4.6075, 4.7275, 40325840
02/21/14, 4.6875, 4.7475, 4.63, 4.66, 45105320
02/20/14, 4.545, 4.7038, 4.5375, 4.695, 39809180
02/19/14, 4.475, 4.575, 4.455, 4.535, 45046080
02/18/14, 4.48, 4.495, 4.4375, 4.475, 42909520
02/14/14, 4.30, 4.4875, 4.2975, 4.4775, 81769796
02/13/14, 4.3125, 4.365, 4.2375, 4.34, 90289640
02/12/14, 4.075, 4.2375, 4.075, 4.2075, 74563000
02/11/14, 4.0025, 4.0725, 3.9825, 4.0625, 23549092
02/10/14, 3.9625, 4.0325, 3.9588, 3.98, 32437348
02/07/14, 3.92, 3.9725, 3.885, 3.9675, 15736624
02/06/14, 3.865, 3.92, 3.86, 3.91, 16838164
02/05/14, 3.8675, 3.88, 3.83, 3.86, 21467728
02/04/14, 3.87, 3.9025, 3.85, 3.895, 28069348
02/03/14, 3.9525, 3.9575, 3.8575, 3.8725, 43172760
01/31/14, 3.875, 3.9475, 3.8725, 3.925, 33534640
01/30/14, 3.8875, 3.9375, 3.875, 3.93, 20289424
01/29/14, 3.8875, 3.91, 3.8625, 3.865, 15852152
01/28/14, 3.8575, 3.905, 3.8425, 3.9025, 16799404
01/27/14, 3.89, 3.945, 3.8425, 3.865, 23381240
01/24/14, 3.96, 3.975, 3.89, 3.89, 24824748
01/23/14, 3.995, 4.0375, 3.9625, 3.9925, 18502688
01/22/14, 4.02, 4.025, 3.96, 4.0075, 33793980
01/21/14, 4.0025, 4.0375, 3.97, 4.0125, 24607664
01/17/14, 4.015, 4.0625, 3.9725, 3.9975, 34040076
01/16/14, 4.0025, 4.0225, 3.985, 4.015, 22065596
01/15/14, 3.9775, 4.0163, 3.96, 4.0025, 17504284
01/14/14, 3.86, 3.9675, 3.8425, 3.96, 24182652
01/13/14, 3.9325, 3.9563, 3.8325, 3.84, 24333196
01/10/14, 3.95, 3.9775, 3.8975, 3.9325, 21849336
01/09/14, 4.0275, 4.035, 3.925, 3.9375, 29220316
01/08/14, 4.05, 4.11, 4.035, 4.09, 30819920
01/07/14, 4.01, 4.05, 3.9813, 4.035, 33328680
01/06/14, 3.9575, 4.00, 3.92, 3.97, 40949680
01/03/14, 3.9725, 3.98, 3.905, 3.9175, 25933152
01/02/14, 3.98, 3.995, 3.93, 3.965, 26009184
12/31/13, 4.00, 4.025, 3.975, 4.005, 23578524
12/30/13, 3.9425, 3.995, 3.9375, 3.9925, 24821068
12/27/13, 3.9375, 3.9475, 3.915, 3.94, 21097700
12/26/13, 3.97, 3.9813, 3.9075, 3.9175, 16892016
12/24/13, 3.9675, 3.9675, 3.915, 3.955, 7960136
12/23/13, 3.945, 3.9775, 3.9125, 3.945, 16856752
12/20/13, 3.8525, 3.925, 3.8425, 3.9213, 38208068
12/19/13, 3.825, 3.85, 3.80, 3.845, 25862128
12/18/13, 3.785, 3.8375, 3.7375, 3.83, 42623160
12/17/13, 3.7575, 3.7875, 3.725, 3.7775, 27427148
12/16/13, 3.7575, 3.7925, 3.755, 3.76, 23778012
12/13/13, 3.785, 3.8125, 3.75, 3.755, 18459296
12/12/13, 3.84, 3.86, 3.77, 3.7775, 25872284
12/11/13, 3.8975, 3.9025, 3.845, 3.8525, 41415600
12/10/13, 3.8025, 3.9075, 3.7975, 3.89, 52427280
12/09/13, 3.8675, 3.88, 3.795, 3.8013, 38531120
12/06/13, 3.9725, 3.9725, 3.8575, 3.8675, 28100056
12/05/13, 3.9975, 3.9975, 3.92, 3.925, 27181256
12/04/13, 3.925, 3.9975, 3.9138, 3.99, 49317720
12/03/13, 3.9375, 3.9888, 3.91, 3.935, 29056084
12/02/13, 3.885, 3.965, 3.8775, 3.9375, 37387392
11/29/13, 3.925, 3.935, 3.875, 3.90, 11696368
11/27/13, 3.9075, 3.9363, 3.8825, 3.925, 18127348
11/26/13, 3.92, 3.9513, 3.8938, 3.91, 75321524
11/25/13, 3.795, 3.8825, 3.795, 3.8775, 24820776
11/22/13, 3.8375, 3.8375, 3.7875, 3.795, 15866736
11/21/13, 3.8075, 3.84, 3.79, 3.8325, 21356624
11/20/13, 3.8625, 3.8725, 3.795, 3.8025, 20477412
11/19/13, 3.905, 3.94, 3.855, 3.86, 20671736
11/18/13, 3.955, 3.99, 3.935, 3.945, 31699456
11/15/13, 4.07, 4.075, 4.0025, 4.0425, 45033160
11/14/13, 4.025, 4.0788, 4.0225, 4.055, 30798024
11/13/13, 3.92, 4.0375, 3.9125, 4.0375, 33279768
11/12/13, 3.94, 3.9625, 3.885, 3.9288, 31604552
11/11/13, 3.875, 3.9325, 3.8675, 3.9225, 29768900
11/08/13, 3.75, 3.9025, 3.7338, 3.89, 73457524
11/07/13, 3.7125, 3.7225, 3.63, 3.6363, 55307640
11/06/13, 3.70, 3.7275, 3.6625, 3.725, 19804428
11/05/13, 3.6825, 3.7163, 3.6425, 3.70, 42237520
11/04/13, 3.8275, 3.8275, 3.6975, 3.705, 41028480
11/01/13, 3.8175, 3.8325, 3.7875, 3.8138, 20613708
10/31/13, 3.81, 3.8375, 3.79, 3.7973, 29336912
10/30/13, 3.82, 3.8375, 3.7725, 3.805, 20403052
10/29/13, 3.7975, 3.815, 3.7625, 3.8075, 38795260
10/28/13, 3.805, 3.8225, 3.75, 3.8025, 39402264
10/25/13, 3.8675, 3.87, 3.7975, 3.81, 33050196
10/24/13, 3.885, 3.91, 3.841, 3.8463, 23643600
10/23/13, 3.935, 3.935, 3.8625, 3.8753, 25223116
10/22/13, 3.9625, 3.965, 3.9075, 3.9425, 17946600
10/21/13, 4.00, 4.0025, 3.95, 3.9625, 19500968
10/18/13, 3.90, 3.965, 3.885, 3.9525, 25506612
10/17/13, 3.87, 3.9175, 3.87, 3.9075, 21332244
10/16/13, 3.875, 3.915, 3.87, 3.90, 21007124
10/15/13, 3.8725, 3.895, 3.85, 3.8525, 20886780
10/14/13, 3.805, 3.8725, 3.805, 3.8725, 16662820
10/11/13, 3.7875, 3.835, 3.775, 3.815, 21370452
10/10/13, 3.8325, 3.8575, 3.805, 3.8463, 22349376
10/09/13, 3.89, 3.8925, 3.785, 3.805, 27586196
10/08/13, 3.8875, 3.9425, 3.835, 3.865, 29071976
10/07/13, 3.8825, 3.925, 3.8625, 3.8975, 16995192
10/04/13, 3.84, 3.93, 3.83, 3.8975, 24622888
10/03/13, 3.8875, 3.923, 3.8263, 3.845, 43676640
10/02/13, 3.8475, 3.90, 3.8475, 3.885, 16203576
10/01/13, 3.895, 3.9138, 3.8663, 3.8875, 22709604
09/30/13, 3.855, 3.9175, 3.8325, 3.89, 22676644
09/27/13, 3.8875, 3.92, 3.8725, 3.895, 15193104
09/26/13, 3.94, 3.9475, 3.895, 3.9175, 14881468
09/25/13, 3.9175, 3.96, 3.90, 3.9313, 23337500
09/24/13, 3.9125, 3.94, 3.89, 3.925, 22973032
09/23/13, 3.945, 3.9775, 3.8875, 3.91, 27124920
09/20/13, 3.9925, 4.0173, 3.94, 3.9488, 35603348
09/19/13, 4.0175, 4.025, 3.965, 3.9813, 22757120
09/18/13, 3.9675, 4.01, 3.9475, 3.9998, 26817368
09/17/13, 3.9675, 3.9975, 3.95, 3.965, 16862732
09/16/13, 3.9825, 4.01, 3.9375, 3.9525, 23557432
09/13/13, 3.9375, 3.9675, 3.91, 3.95, 15969672
09/12/13, 3.9075, 3.975, 3.9075, 3.925, 30381724
09/11/13, 3.8575, 3.9375, 3.8308, 3.9275, 39616564
09/10/13, 3.81, 3.865, 3.7925, 3.8625, 29224296
09/09/13, 3.75, 3.7825, 3.74, 3.7813, 24645444
09/06/13, 3.7375, 3.7575, 3.6913, 3.72, 22676056
09/05/13, 3.71, 3.75, 3.7075, 3.735, 17490124
09/04/13, 3.69, 3.7475, 3.685, 3.725, 22210788
09/03/13, 3.6975, 3.7425, 3.6675, 3.69, 28468200
08/30/13, 3.695, 3.705, 3.67, 3.6875, 37811956
08/29/13, 3.6875, 3.7275, 3.6775, 3.6925, 27621796
08/28/13, 3.7075, 3.735, 3.685, 3.70, 31882428
08/27/13, 3.7125, 3.7375, 3.6875, 3.7013, 27746088
08/26/13, 3.7425, 3.7575, 3.7325, 3.7488, 30033080
08/23/13, 3.745, 3.775, 3.7325, 3.74, 24527332
08/22/13, 3.7175, 3.775, 3.7175, 3.74, 12910000
08/21/13, 3.715, 3.7625, 3.705, 3.72, 26154896
08/20/13, 3.7175, 3.7625, 3.7125, 3.7375, 23421484
08/19/13, 3.775, 3.7875, 3.735, 3.7375, 39343228
08/16/13, 3.775, 3.85, 3.7675, 3.7973, 66045476
08/15/13, 3.7175, 3.8125, 3.7025, 3.7813, 72361564
08/14/13, 3.5975, 3.78, 3.595, 3.7575, 82880040
08/13/13, 3.5975, 3.62, 3.575, 3.605, 19767820
08/12/13, 3.475, 3.645, 3.2775, 3.5925, 25756652
08/09/13, 3.53, 3.6775, 3.5275, 3.6225, 90623360
08/08/13, 3.67, 3.6913, 3.6275, 3.6748, 34569540
08/07/13, 3.6325, 3.6875, 3.63, 3.65, 24452832
08/06/13, 3.71, 3.7175, 3.645, 3.6525, 20660916
08/05/13, 3.68, 3.72, 3.6613, 3.7075, 18520856
08/02/13, 3.6525, 3.6975, 3.6275, 3.69, 20962708
08/01/13, 3.6225, 3.6675, 3.58, 3.66, 27764520
07/31/13, 3.585, 3.645, 3.5825, 3.6088, 27015972
07/30/13, 3.555, 3.65, 3.5525, 3.6025, 26611448
07/29/13, 3.5425, 3.5875, 3.5325, 3.5425, 17953928
07/26/13, 3.5225, 3.5713, 3.5225, 3.55, 22735996
07/25/13, 3.55, 3.6113, 3.525, 3.565, 24331732
07/24/13, 3.585, 3.595, 3.5475, 3.5525, 28425072
07/23/13, 3.6025, 3.6025, 3.535, 3.5525, 24679148
07/22/13, 3.5875, 3.62, 3.5425, 3.5575, 29239260
07/19/13, 3.615, 3.6325, 3.5225, 3.56, 48054040
07/18/13, 3.6475, 3.66, 3.59, 3.6375, 34457424
07/17/13, 3.6725, 3.685, 3.6425, 3.6525, 16621548
07/16/13, 3.6675, 3.6925, 3.6488, 3.6725, 16256696
07/15/13, 3.6675, 3.6675, 3.595, 3.6525, 20133096
07/12/13, 3.65, 3.695, 3.6375, 3.66, 21635908
07/11/13, 3.6275, 3.6625, 3.62, 3.6575, 23984216
07/10/13, 3.56, 3.6175, 3.55, 3.6075, 20831324
07/09/13, 3.55, 3.5819, 3.54, 3.5603, 15736268
07/08/13, 3.57, 3.5875, 3.5225, 3.5413, 26208364
07/05/13, 3.5425, 3.5675, 3.5188, 3.56, 18469612
07/03/13, 3.4925, 3.575, 3.4925, 3.5325, 14038504
07/02/13, 3.505, 3.575, 3.49, 3.5225, 25639088
07/01/13, 3.535, 3.5425, 3.5037, 3.525, 19952356
06/28/13, 3.5025, 3.545, 3.4575, 3.51, 43153400
06/27/13, 3.545, 3.55, 3.465, 3.5025, 80803360
06/26/13, 3.595, 3.5988, 3.52, 3.535, 57981680
06/25/13, 3.5675, 3.575, 3.5175, 3.555, 45741160
06/24/13, 3.5525, 3.5975, 3.4775, 3.53, 58077080
06/21/13, 3.63, 3.6425, 3.545, 3.6038, 71426244
06/20/13, 3.68, 3.685, 3.5838, 3.61, 62869400
06/19/13, 3.6325, 3.87, 3.62, 3.71, 115973080
06/18/13, 3.64, 3.68, 3.57, 3.60, 48677160
06/17/13, 3.615, 3.655, 3.595, 3.6225, 25533224
06/14/13, 3.605, 3.6103, 3.5625, 3.5875, 23601052
06/13/13, 3.50, 3.61, 3.4975, 3.5925, 23630164
06/12/13, 3.56, 3.5888, 3.4925, 3.5125, 31258480
06/11/13, 3.5625, 3.6125, 3.5425, 3.5425, 29634940
06/10/13, 3.6025, 3.6325, 3.5825, 3.61, 22415708
06/07/13, 3.5875, 3.635, 3.5725, 3.6113, 27458188
06/06/13, 3.54, 3.59, 3.5375, 3.5625, 34108356
06/05/13, 3.6125, 3.64, 3.53, 3.54, 46453800
06/04/13, 3.635, 3.70, 3.595, 3.6175, 36367224
06/03/13, 3.6225, 3.65, 3.5375, 3.6125, 44448080
05/31/13, 3.6375, 3.69, 3.6175, 3.6175, 57751760
05/30/13, 3.605, 3.6938, 3.595, 3.6575, 28452008
05/29/13, 3.61, 3.6325, 3.595, 3.61, 33504824
05/28/13, 3.6625, 3.6725, 3.5975, 3.6325, 27929652
05/24/13, 3.6375, 3.6675, 3.595, 3.635, 28330128
05/23/13, 3.5575, 3.6688, 3.5475, 3.6575, 39388228
05/22/13, 3.745, 3.745, 3.585, 3.60, 48040560
05/21/13, 3.7125, 3.745, 3.6688, 3.73, 35780224
05/20/13, 3.7025, 3.7238, 3.69, 3.71, 23637892
05/17/13, 3.675, 3.7425, 3.6475, 3.7175, 31215128
05/16/13, 3.67, 3.7075, 3.645, 3.6575, 30837052
05/15/13, 3.595, 3.6875, 3.595, 3.6738, 31322004
05/14/13, 3.6025, 3.6425, 3.5663, 3.6125, 45413680
05/13/13, 3.61, 3.625, 3.545, 3.56, 29005788
05/10/13, 3.55, 3.65, 3.55, 3.635, 86125960
05/09/13, 3.4125, 3.4925, 3.4075, 3.4775, 56679880
05/08/13, 3.4175, 3.495, 3.405, 3.4748, 33410152
05/07/13, 3.4575, 3.465, 3.38, 3.4125, 44806640
05/06/13, 3.4675, 3.4863, 3.4375, 3.4575, 21713588
05/03/13, 3.475, 3.4925, 3.455, 3.4675, 29386368
05/02/13, 3.41, 3.4625, 3.39, 3.4525, 32349000
05/01/13, 3.4425, 3.465, 3.4006, 3.4125, 34131288
04/30/13, 3.40, 3.4425, 3.3775, 3.4425, 27671516
04/29/13, 3.3575, 3.405, 3.3425, 3.3925, 26971000
04/26/13, 3.3625, 3.3675, 3.3338, 3.3525, 32435076
04/25/13, 3.3575, 3.375, 3.3275, 3.3675, 35322644
04/24/13, 3.24, 3.3675, 3.2375, 3.34, 55659160
04/23/13, 3.175, 3.2625, 3.17, 3.23, 37701764
04/22/13, 3.14, 3.175, 3.115, 3.1475, 24556476
04/19/13, 3.1325, 3.1513, 3.0925, 3.1425, 30303188
04/18/13, 3.205, 3.225, 3.135, 3.135, 40254760
04/17/13, 3.215, 3.245, 3.1775, 3.1963, 53301320
04/16/13, 3.235, 3.2625, 3.2175, 3.24, 46884520
04/15/13, 3.2625, 3.2725, 3.185, 3.205, 43046680
04/12/13, 3.2075, 3.3075, 3.18, 3.2725, 77057000
04/11/13, 3.1625, 3.2125, 3.075, 3.1925, 96922640
04/10/13, 3.16, 3.2125, 3.1525, 3.2075, 38468416
04/09/13, 3.11, 3.18, 3.0875, 3.1575, 38058892
04/08/13, 3.1175, 3.1175, 3.0488, 3.1075, 32665676
04/05/13, 3.0175, 3.115, 3.01, 3.115, 55135480
04/04/13, 3.0225, 3.0725, 3.0125, 3.0612, 29473000
04/03/13, 3.065, 3.0825, 3.01, 3.0315, 35315384
04/02/13, 3.105, 3.1125, 3.05, 3.0688, 37152696
04/01/13, 3.20, 3.20, 3.08, 3.1025, 44282960
03/28/13, 3.155, 3.21, 3.1325, 3.2075, 34927312
03/27/13, 3.1125, 3.18, 3.105, 3.1625, 25495044
